Thomas Jay Ryan
Thomas Kretschmann
Thomas Lennon
Thomas McCarthy
Thomas Middleditch
Thomas Mitchell
Thomas Newman
Thomas Pope
Thomas Stern
Thomas Thieme
Thomas Wanker
Thomas Wheatley
Thomas Wilson Brown
Thora Birch
Thure Lindhardt
Tia Carrere
Ticky Holgado
Til Schweiger
Tilda Swinton
Tim Bagley
Tim Barlow
Tim Blake Nelson
Tim Burns
Tim Burton
Tim Conolly
Tim Curry
Tim Downie
Tim Dutton
Tim Fleming
Tim Gunn
Tim Holt
Tim Johnson
Tim Maurice-Jones
Tim McCanlies
Tim McInnerny
Tim McIntire
Tim Oliver Schultz
Tim Pigott-Smith
Tim Potter
Tim Rice
Tim Robbins
Tim Roth
Tim Suhrstedt
Timothy Bateson
Timothy Carey
Timothy Carhart
Timothy Dalton
Timothy Hutton
Timothy J. Sexton
Timothy Olyphant
Timothy Omundson
Timothy Spall
Timothée Chalamet
Timur Bekmambetov
Tina Benko
Tina Majorino
Tina Menard
Tina Sloan
Tina Turner
Tinsel Korey
Tiny Ron
Tito Alba
Tobey Maguire
Tobias A. Schliessler
Toby Froud
Toby Jones
Toby Kebbell
Todd Alcott
Todd Allen
Todd Durham
Todd Graff
Todd Haynes
Todd Karns
Todd Phillips
Todd Rundgren
Todd Tesen
Togo Igawa
Tom Aldredge
Tom Arnold
Tom Atkins
Tom Baker
Tom Berenger
Tom Bower
Tom Conti
Tom Courtenay
Tom Cruise
Tom Dempsey
Tom Drake
Tom Dugan
Tom Ewell
Tom Fadden
Tom Felton
Tom Fisher
Tom Ford
Tom Gallop
Tom Georgeson
Tom Goodman-Hill
Tom Green
Tom Guiry
Tom Hanks
Tom Hardy
Tom Hedley
Tom Helmore
Tom Hiddleston
Tom Holland
Tom Hollander
Tom Hooper
Tom Hulce
Tom Jones
Tom Malone
Tom McGowan
Tom McGrath
Tom Mison
Tom Murray
Tom Nawm
Tom Noonan
Tom Oreb
Tom S. Parker
Tom Savini
Tom Schulman
Tom Shadyac
Tom Sizemore
Tom Skerritt
Tom Stern
Tom Stoppard
Tom Tyler
Tom Vaughan
Tom Waits
Tom Waldman
Tom Wilkinson
Tom Wilson
Tom Wisdom
Tom Wood
Tomas Arana
Tomas Havrlik
Tommy 'Tiny' Lister
Tommy Davidson
Tommy Flanagan
Tommy Lee Jones
Tommy Noonan
Tommy Rall
Tommy Tune
Tomás Blanco
Tomás Mas
Tomás Sáez
Tone Loc
Toni Cantó
Toni Collette
Toni Saladna
Toni Sánchez
Tonia Sotiropoulou
Tonino Delli Colli
Tony Amendola
Tony Bancroft
Tony Bill
Tony Cox
Tony Curran
Tony Curtis
Tony Danza
Tony Gaudio
Tony Gilroy
Tony Goldwyn
Tony Kaye
Tony Leblanc
Tony Leung Chiu Wai
Tony Mordente
Tony Pierce-Roberts
Tony Plana
Tony Randall
Tony Roberts
Tony Scott
Tony Shalhoub
Tony Sirico
Tony Todd
Tony Way
Topher Grace
Topol
Topper Lilien
Tora Hallstrom
Torin Thatcher
Torri Higginson
Torsten Breuer
Toshirô Mifune
Toto
Toyah Wilcox
Tracey Maloney
Tracey Ullman
Tracey Walter
Traci Lords
Traci Wolfe
Tracie Thoms
Tracy Reed
Travis Van Winkle
Traylor Howard
Treat Williams
Trent Opaloch
Treva Etienne
Trevor Eve
Trevor Howard
Trevor Jones
Trevor Rabin
Trevor Roberts
Trisha Noble
Tristan Oliver
Troy Donahue
Troy Evans
Troy Garity
Tuc Watkins
Tucker Smith
Tuesday Weld
Tullio Carminati
Tungia Baker
Tura Satana
Tutte Lemkov
Twiggy
Twyla Tharp
Ty Giordano
Ty Simpkins
Tye Sheridan
Tyler Bates
Tyler Labine
Tyler Mane
Tyler Max Neitzel
Tyler Perry
Tyne Stecklein
Tyrese Gibson
Tyron Leitso
Téa Leoni
Udo Kier
Ueli Steiger
Ugo De Pascale
Ulrich Mühe
Ulrich Thomsen
Ulrich Tukur
Uma Thurman
Umberto Smaila
Una O'Connor
Unax Mendía
Unax Ugalde
Urbain Cancelier
Uwe Boll
V.J. Foster
Vadim Yusov
Val Bisoglio
Val Kilmer
Valentina Cervi
Valentine Dyall
Valeri Zolotukhin
Valeria Golino
Valerie Faris
Valerie Perrine
Valerie Tian
Valerie Wildman
Valérie Quennessen
Van Doude
Van Heflin
Van Johnson
Van Quattro
Vanessa Bauche
Vanessa Ferlito
Vanessa Haywood
Vanessa Hudgens
Vanessa Kirby
Vanessa Lee Chester
Vanessa Marcil
Vanessa Minnill
Vanessa Pascual
Vanessa Redgrave
Vangelis
Vaughn Taylor
Velibor Topic
Vera Ellen
Vera Farmiga
Vera Miles
Verna Bloom
Verne Troyer
Vernon Campbell
Vernon Dobtcheff
Vernon Harris
Veronica Berry
Veronica Cartwright
Veronica Lauren
Verónica Sánchez
Vibish Sivakumar
Vic Tablian
Vicenta N'Dongo
Vicente J. Martín
Vicente Romero
Vicki Lewis
Vicky Jenson
Victor Fleming
Victor French
Victor Garber
Victor Hugo Oliveira
Victor Jory
Victor Mature
Victor McGuire
Victor McLaglen
Victor Rivers
Victor Slezak
Victor Young
Victoria Beckham
Victoria George
Victoria Rowell
Victoria Russell
Victoria Sus
Viggo Mortensen
Vilmos Zsigmond
Vin Diesel
Vince Riotta
Vince Vaughn
Vincent Cassel
Vincent Castellanos
Vincent D'Onofrio
Vincent Gardenia
Vincent Menjou Cortes
Vincent Moscato
Vincent Paterson
Vincent Price
Vincent Pérez
Vincent Regan
Vincent Schiavelli
Vincent Ward
Vincente Minnelli
Vincenzo Cerami
Vincenzo Natali
Vincenzo Nicoli
Vinessa Shaw
Ving Rhames
Vinnie Jones
Vinny Dhillon
Viola Davis
Violeta Cela
Virgilio Teixeira
Virginia Cherrill
Virginia Christine
Virginia Gibson
Virginia Gregg
Virginia Madsen
Virginia Mayo
Virginia Patton
Virginia Weidler
Vito Antuofermo
Vittorio Antonucci
Vittorio De Sica
Vittorio Duse
Vittorio Gassman
Viveca Lindfors
Viveka Davis
Vivi Pineda
Vivian Blaine
Vivian Bonnell
Vivian Kubrick
Vivica A. Fox
Vivien Cardone
Vivien Leigh
Vladica Kostic
Vladimir Cosma
Vladimir Kremena
Vladimir Menshov
Vladimir Sokoloff
Vladislav Dvorzhetsky
Volker Bruch
Volkmar Kleinert
Vondie Curtis-Hall
Víctor Andrés Catena
Víctor Reyes
W. Earl Brown
W.A. Mozart
W.R. Burnett
Wachowski Brothers
Wade Williams
Wagner Moura
Wah Yuen
Waldo Salt
Wallace Ford
Wallace Shawn
Wally Kline
Wally Pfister
Walon Green
Walter Addison
Walter Brennan
Walter Brooke
Walter Catlett
Walter Connolly
Walter Coy
Walter George Alton
Walter Gotell
Walter Hampden
Walter Hill
Walter Huston
Walter Lang
Walter Lassally
Walter Matthau
Walter Pidgeon
Walter Reisch
Walter Sparrow
Walter Woolf King
Walton Goggins
Wanetah Walmsley
Ward Bond
Ward Russell
Warren Beatty
Warren Clarke
Warren Coleman
Warren Ellis
Warren Munson
Warren Oates
Warren Skaaren
Warren Stevens
Warwick Davis
Waylon Jennings
Waylon Payne
Wayne Knight
Wayne Powers
Wayne Robson
Webb Smith
Wedigo von Schultzendorff
Welker White
Wencheng Sung
Wendell Mayes
Wendy Carlos
Wendy Hiller
Werner R. Heymann
Wes Bentley
Wes Studi
Wesley Archer
Wesley Snipes
Wesley Thompson
Whit Bissell
White Bissell
Whoopi Goldberg
Wil Wheaton
Wiley Harker
Wilford Brimley
Wilfred Jackson
Wilfrid Hyde-White
Wilfried Hochholdinger
Wilhelm von Homburg
Will Ferrell
Will Fetters
Will Forte
Will Geer
Will Gluck
Will Hutchins
Will Kemp
Will Patton
Will Sampson
Will Sanderson
Will Smith
Will Yun Lee
Willard Waterman
Willem Dafoe
William 'Bill' Phillips
William A. Fraker
William A. Wellman
William Addi
William Alland
William Allen Young
William Alwyn
William Atherton
William Blake Herron
William Bowers
William Bramley
William Bronder
William Broyles Jr.
William C. Mellor
William Campbell
William Cottrell
William Daniels
William Davies
William Demarest
William Duell
William Eythe
William Fichtner
William Finley
William Forsythe
William Frawley
William Goldman
William H. Clothier
William H. Macy
William H. Wright
William Holden
William Hootkins
William Hope
William Houston
William Hurt
William Huyck
William Inge
William Katt
William Keighley
William Kennedy
William Kircher
William Lee Scott
William Mapother
William Marquez
William Monahan
William Moseley
William Nicholson
William O'Leary
William Osborne
William Peed
William Redfield
William S. Roberts
William Sackheim
William Sadler
William Sanderson
William Schallert
William Sellers
William Shimell
William Shockley
William Smith
William Snape
William Sylvester
William Tracy
William Wisher Jr.
William Wyler
Willie Hall
Willie Nelson
Willis Bouchey
Willis Goldbeck
Willoughby Gray
Willow Smith
Wilmer Calderon
Wilson Heredia
Wilson Pickett
Winona Ryder
Winston Hibler
Winston Miller
Winton C. Hoch
Wojciech Kilar
Wok-Suk Song
Wolf Frees
Wolf Kahler
Wolfgang Lukschy
Wolfgang Petersen
Wolfgang Reitherman
Wong Kar-Wai
Woodrow Parfrey
Woody Allen
Woody Harrelson
Woody Strode
Xacobe Sanz
Xan das Bolas
Xander Berkeley
Xavi Giménez
Xavier Deltell
Xavier Perez Grobet
Xavier Pérez Grobet
Xavier Samuel
Xenia Kalogeropoulou
Xian Gao
Yamil Borges
Yan Hai
Yann Samuell
Yann Tiersen
Yannis Baraban
Yannis Papadopoulos
Yaphet Kotto
Yareli Arizmendi
Yaron Orbach
Yeardley Smith
Yoima Valdés
Yola Berrocal
Yolande Moreau
Yon González
Yong Duk Jhun
Yong Hou
Yoni Brenner
Yoshio Inaba
Yoshio Tsuchiya
Youki Kudoh
Youri Gantoman
Yu Hsien
Yuelin Zhao
Yul Brynner
Yul Vazquez
Yuri Jarvet
Yuri Nagibin
Yuri Poteyenko
Yuri Solomin
Yves Heck
Yvette Mimieux
Yvette Nicole Brown
Yvonne Elliman
Yvonne Sció
Zac Efron
Zacarías M. de la Riva
Zach Galifianakis
Zach Galligan
Zach Mills
Zachary Quinto
Zack Norman
Zack Snyder
Zack Ward
Zak Penn
Zeljko Ivanek
Zen Gesner
Zeppo Marx
Zhang Yimou
Zhang Ziyi
Zhao Fei
Zia Mohyeddin
Zinedine Soualem
Zitto Kazann
Ziva Rodann
Zlatko Buric
Zoe Bell
Zoe Caldwell
Zoe Kazan
Zoe McLellan
Zoe Saldana
Zohra Lampert
Zooey Deschanel
Zoé Félix
Zoë Kravitz
Zoë Wanamaker
Ágata Lys
Álex Angulo
Álex de la Iglesia
Álvaro Guerrero
Álvaro Sáenz de Heredia
Álvaro de Luna
Ángel de Andrés López
Ángel Álvarez
Ángeles González-Sinde
Íñigo González
Óscar Faura
Óscar Jaenada
Óscar Lara
